6.9372e+00 7.7018e-16
6.9936e+00 8.8242e-02
7.0442e+00 1.7779e-01
7.0888e+00 2.6844e-01
7.1275e+00 3.6001e-01
7.1603e+00 4.5230e-01
7.1874e+00 5.4513e-01
7.2089e+00 6.3833e-01
7.2250e+00 7.3174e-01
7.2360e+00 8.2521e-01
7.2421e+00 9.1861e-01
7.2436e+00 1.0118e+00
7.2408e+00 1.1047e+00
7.2340e+00 1.1973e+00
7.2234e+00 1.2893e+00
7.2093e+00 1.3809e+00
7.1920e+00 1.4719e+00
7.1718e+00 1.5623e+00
7.1488e+00 1.6520e+00
7.1233e+00 1.7411e+00
7.0956e+00 1.8295e+00
7.0657e+00 1.9172e+00
7.0339e+00 2.0041e+00
7.0003e+00 2.0904e+00
6.9650e+00 2.1760e+00
6.9283e+00 2.2608e+00
6.8901e+00 2.3449e+00
6.8506e+00 2.4284e+00
6.8100e+00 2.5111e+00
6.7681e+00 2.5931e+00
6.7252e+00 2.6745e+00
6.6813e+00 2.7552e+00
6.6364e+00 2.8351e+00
6.5906e+00 2.9144e+00
6.5440e+00 2.9931e+00
6.4964e+00 3.0710e+00
6.4481e+00 3.1483e+00
6.3990e+00 3.2249e+00
6.3491e+00 3.3009e+00
6.2985e+00 3.3762e+00
6.2471e+00 3.4508e+00
6.1951e+00 3.5248e+00
6.1423e+00 3.5981e+00
6.0888e+00 3.6707e+00
6.0347e+00 3.7427e+00
5.9798e+00 3.8140e+00
5.9243e+00 3.8846e+00
5.8682e+00 3.9546e+00
5.8114e+00 4.0238e+00
5.7539e+00 4.0924e+00
5.6958e+00 4.1603e+00
5.6371e+00 4.2275e+00
5.5777e+00 4.2939e+00
5.5177e+00 4.3597e+00
5.4571e+00 4.4248e+00
5.3959e+00 4.4891e+00
5.3340e+00 4.5528e+00
5.2715e+00 4.6157e+00
5.2084e+00 4.6778e+00
5.1448e+00 4.7392e+00
5.0805e+00 4.7999e+00
5.0156e+00 4.8598e+00
4.9501e+00 4.9190e+00
4.8840e+00 4.9773e+00
4.8174e+00 5.0350e+00
4.7502e+00 5.0918e+00
4.6824e+00 5.1478e+00
4.6140e+00 5.2030e+00
4.5451e+00 5.2575e+00
4.4756e+00 5.3111e+00
4.4056e+00 5.3639e+00
4.3350e+00 5.4159e+00
4.2639e+00 5.4670e+00
4.1923e+00 5.5173e+00
4.1201e+00 5.5668e+00
4.0475e+00 5.6154e+00
3.9743e+00 5.6632e+00
3.9006e+00 5.7101e+00
3.8265e+00 5.7561e+00
3.7518e+00 5.8013e+00
3.6767e+00 5.8455e+00
3.6011e+00 5.8889e+00
3.5250e+00 5.9314e+00
3.4485e+00 5.9730e+00
3.3716e+00 6.0137e+00
3.2942e+00 6.0534e+00
3.2164e+00 6.0923e+00
3.1381e+00 6.1302e+00
3.0595e+00 6.1672e+00
2.9805e+00 6.2033e+00
2.9010e+00 6.2384e+00
2.8212e+00 6.2726e+00
2.7411e+00 6.3058e+00
2.6605e+00 6.3381e+00
2.5796e+00 6.3694e+00
2.4984e+00 6.3997e+00
2.4169e+00 6.4291e+00
2.3350e+00 6.4575e+00
2.2528e+00 6.4850e+00
2.1703e+00 6.5114e+00
2.0875e+00 6.5369e+00
2.0045e+00 6.5613e+00
1.9212e+00 6.5848e+00
1.8376e+00 6.6073e+00
1.7538e+00 6.6288e+00
1.6697e+00 6.6493e+00
1.5855e+00 6.6688e+00
1.5010e+00 6.6873e+00
1.4163e+00 6.7047e+00
1.3314e+00 6.7212e+00
1.2464e+00 6.7366e+00
1.1611e+00 6.7510e+00
1.0758e+00 6.7644e+00
9.9023e-01 6.7768e+00
9.0457e-01 6.7881e+00
8.1879e-01 6.7985e+00
7.3290e-01 6.8077e+00
6.4691e-01 6.8160e+00
5.6083e-01 6.8232e+00
4.7468e-01 6.8294e+00
3.8846e-01 6.8346e+00
3.0219e-01 6.8388e+00
2.1588e-01 6.8419e+00
1.2954e-01 6.8439e+00
4.3181e-02 6.8450e+00
-4.3181e-02 6.8450e+00
-1.2954e-01 6.8439e+00
-2.1588e-01 6.8419e+00
-3.0219e-01 6.8388e+00
-3.8846e-01 6.8346e+00
-4.7468e-01 6.8294e+00
-5.6083e-01 6.8232e+00
-6.4691e-01 6.8160e+00
-7.3290e-01 6.8077e+00
-8.1879e-01 6.7985e+00
-9.0457e-01 6.7881e+00
-9.9023e-01 6.7768e+00
-1.0758e+00 6.7644e+00
-1.1611e+00 6.7510e+00
-1.2464e+00 6.7366e+00
-1.3314e+00 6.7212e+00
-1.4163e+00 6.7047e+00
