6.6694e+00 7.4045e-16
6.6765e+00 8.4241e-02
6.6826e+00 1.6866e-01
6.6875e+00 2.5324e-01
6.6912e+00 3.3797e-01
6.6937e+00 4.2283e-01
6.6951e+00 5.0780e-01
6.6954e+00 5.9286e-01
6.6945e+00 6.7801e-01
6.6924e+00 7.6321e-01
6.6891e+00 8.4846e-01
6.6846e+00 9.3373e-01
6.6790e+00 1.0190e+00
6.6722e+00 1.1043e+00
6.6642e+00 1.1895e+00
6.6550e+00 1.2747e+00
6.6447e+00 1.3599e+00
6.6332e+00 1.4450e+00
6.6205e+00 1.5299e+00
6.6066e+00 1.6148e+00
6.5915e+00 1.6995e+00
6.5753e+00 1.7841e+00
6.5578e+00 1.8685e+00
6.5392e+00 1.9527e+00
6.5195e+00 2.0368e+00
6.4985e+00 2.1206e+00
6.4764e+00 2.2041e+00
6.4531e+00 2.2875e+00
6.4287e+00 2.3705e+00
6.4031e+00 2.4533e+00
6.3764e+00 2.5358e+00
6.3485e+00 2.6179e+00
6.3195e+00 2.6997e+00
6.2893e+00 2.7812e+00
6.2580e+00 2.8623e+00
6.2255e+00 2.9430e+00
6.1920e+00 3.0233e+00
6.1573e+00 3.1031e+00
6.1215e+00 3.1826e+00
6.0847e+00 3.2616e+00
6.0467e+00 3.3401e+00
6.0076e+00 3.4181e+00
5.9675e+00 3.4957e+00
5.9262e+00 3.5727e+00
5.8839e+00 3.6492e+00
5.8406e+00 3.7252e+00
5.7962e+00 3.8006e+00
5.7508e+00 3.8754e+00
5.7043e+00 3.9497e+00
5.6568e+00 4.0233e+00
5.6083e+00 4.0963e+00
5.5588e+00 4.1687e+00
5.5083e+00 4.2404e+00
5.4568e+00 4.3115e+00
5.4043e+00 4.3820e+00
5.3508e+00 4.4517e+00
5.2965e+00 4.5207e+00
5.2411e+00 4.5890e+00
5.1848e+00 4.6566e+00
5.1277e+00 4.7235e+00
5.0696e+00 4.7896e+00
5.0105e+00 4.8549e+00
4.9507e+00 4.9195e+00
4.8899e+00 4.9833e+00
4.8282e+00 5.0463e+00
4.7657e+00 5.1085e+00
4.7024e+00 5.1698e+00
4.6382e+00 5.2304e+00
4.5733e+00 5.2901e+00
4.5075e+00 5.3489e+00
4.4409e+00 5.4069e+00
4.3735e+00 5.4640e+00
4.3054e+00 5.5202e+00
4.2365e+00 5.5755e+00
4.1669e+00 5.6300e+00
4.0965e+00 5.6835e+00
4.0254e+00 5.7361e+00
3.9536e+00 5.7877e+00
3.8812e+00 5.8384e+00
3.8080e+00 5.8882e+00
3.7342e+00 5.9370e+00
3.6597e+00 5.9849e+00
3.5847e+00 6.0318e+00
3.5089e+00 6.0776e+00
3.4326e+00 6.1225e+00
3.3557e+00 6.1665e+00
3.2782e+00 6.2094e+00
